iteration,memberId,overallCompositeLoss,rankingLoss,rankingObjective,passCount,warnCount,failCount,normalizedSourceMovement,PSYCHOLOGICAL_COST_OF_RENTING,SENSITIVITY_RENT_OR_PURCHASE,BTL_PROBABILITY_MULTIPLIER,BTL_CHOICE_INTENSITY,MARKET_AVERAGE_PRICE_DECAY
0,20,0.6521891066300394,0.6521891066300394,family_aware_metric_loss,7,0,13,0.38551412217661285,0.2837118221206236,0.0005683894003029309,0.5644628194138417,134.4303934177676,0.5652026928218161
0,21,0.6964331018881998,0.6964331018881998,family_aware_metric_loss,6,0,14,0.29825844427432113,0.5933155719080422,0.001412402111735689,1.129121579494859,85.68380026588855,0.41343486370098237
0,22,0.6617426481239073,0.6617426481239073,family_aware_metric_loss,6,1,13,0.23388994027855783,0.44787218419671193,0.0007189748214617463,0.5144426696837432,99.65362495061386,0.5094792603570362
0,23,0.7008421367804778,0.7008421367804778,family_aware_metric_loss,6,0,14,0.27410719033672937,0.34019984184255786,0.001103769220448874,1.270862783525365,64.47672374564405,0.6735362665317914
0,24,0.6406996864810726,0.6406996864810726,family_aware_metric_loss,7,0,13,0.32956393350842395,0.3107191003771055,0.0006486179866170491,0.4387616921554144,78.55631125139561,0.5020160985268116
0,25,0.6402945683056,0.6402945683056,family_aware_metric_loss,7,1,12,0.23179039243366578,0.4205443093089109,0.0012235277412649527,1.4912908351160348,141.6792782153886,0.6629233604670883
0,26,0.669582555985236,0.669582555985236,family_aware_metric_loss,6,1,13,0.4063528803083577,0.5747448192016732,0.0008291978842036949,0.5945516441845807,61.31149195385583,0.6133082883435472
0,27,0.6610196067008003,0.6610196067008003,family_aware_metric_loss,7,0,13,0.16946905514086774,0.26440688637657445,0.0009681657402990197,1.0711163911507489,108.45902815975694,0.45983290511607056
0,28,0.5296226661212092,0.5296226661212092,family_aware_metric_loss,7,0,13,0.22564415991548442,0.22812531573895406,0.0007012642449275246,1.8620541928005427,91.79364237299995,0.41827426692736286
0,29,0.6386313827935323,0.6386313827935323,family_aware_metric_loss,7,1,12,0.4086367189173353,0.5383457484663211,0.0010062170654891848,0.3632443419429517,55.04446288773388,0.5762371014744416
0,30,0.6835390116023482,0.6835390116023482,family_aware_metric_loss,6,1,13,0.39760640014305243,0.48591641934348373,0.0005167625314601645,0.8999189805965614,119.65241437654876,0.6938764961821745
0,31,0.6942042403520274,0.6942042403520274,family_aware_metric_loss,6,0,14,0.2599206836183323,0.37634748676226365,0.0013739090340362703,0.7710460032593156,70.67809369555651,0.5498942055212025
1,0,0.6358974134737019,0.6358974134737019,family_aware_metric_loss,7,1,12,0.026952819320040504,0.4092272452072516,0.0009949176233785848,1.5233207757250322,100.83430177788188,0.5052028152980577
1,1,0.6617694049718771,0.6617694049718771,family_aware_metric_loss,7,0,13,0.3593865580856536,0.4860761911845187,0.0013638432100903104,0.5863066054856448,63.602590266764,0.4241521700678581
1,2,0.6670519579391587,0.6670519579391587,family_aware_metric_loss,6,2,12,0.2570849287582651,0.5382604138901111,0.0006747390845520248,1.3147671266480176,141.05730562716397,0.4645067694971481
1,3,0.667975841699154,0.667975841699154,family_aware_metric_loss,6,2,12,0.3240740126817668,0.23008825927774665,0.0010656132292528831,0.6828570330463752,84.40382393990852,0.6402519372647947
1,4,0.6671102812174008,0.6671102812174008,family_aware_metric_loss,6,1,13,0.42033164180855975,0.23510209569781526,0.0008474364213136018,0.5111367362867671,71.12286234297491,0.662206679058347
1,5,0.627636892150766,0.627636892150766,family_aware_metric_loss,8,0,12,0.153380704311559,0.5593214742615448,0.0009446605434688047,1.680788593210932,127.93943927733159,0.5258840109683847
1,6,0.6913345967549974,0.6913345967549974,family_aware_metric_loss,6,0,14,0.36699045225754556,0.39793078325353465,0.0006162431061409578,0.8304768858828399,53.43920479149779,0.39309925877938123
1,7,0.664047354679445,0.664047354679445,family_aware_metric_loss,7,0,13,0.1589009190647568,0.29023258863189605,0.0013366204128169117,1.3914073312927877,95.86423847399242,0.5314195726875119
1,8,0.6693646802242327,0.6693646802242327,family_aware_metric_loss,7,0,13,0.23791263795768444,0.31124781764970494,0.0007493142216311628,0.9767082190466062,120.98580902455403,0.4391253035948661
1,9,0.6997778528986647,0.6997778528986647,family_aware_metric_loss,6,0,14,0.2039524325585865,0.42790089855937385,0.0010909095598390314,1.1245098154934534,75.16560490122299,0.6146161086422437
1,10,0.6700582524186209,0.6700582524186209,family_aware_metric_loss,6,0,14,0.44808787299424785,0.5777414607159101,0.0005466811604931571,0.5014943799803802,90.37244059308246,0.6360302314841382
1,11,0.654791931089095,0.654791931089095,family_aware_metric_loss,8,0,12,0.25399850142209207,0.28245577156996643,0.0014632515574607057,1.4553713075360761,56.766870675150145,0.5064803575245984
1,12,0.6629968664352796,0.6629968664352796,family_aware_metric_loss,7,0,13,0.3717469138358512,0.20975726787024476,0.0005936342138516739,0.9604226630609692,60.66546192613945,0.5325779804935951
1,13,0.6761336215575786,0.6761336215575786,family_aware_metric_loss,6,1,13,0.3468232984947437,0.5244593743776881,0.001212001450526133,0.647848388858654,113.416908454535,0.6760402543605804
1,14,0.6728861729256438,0.6728861729256438,family_aware_metric_loss,7,0,13,0.19482805575910295,0.45630835263397435,0.0007704792044532115,1.4079440941721737,76.48751384031434,0.575894080191333
1,15,0.6738484492184987,0.6738484492184987,family_aware_metric_loss,6,0,14,0.274847478719569,0.36503715186521096,0.0009494566170356874,0.6225347917080153,149.20229663661922,0.4201358020370669
1,16,0.6991321936608443,0.6991321936608443,family_aware_metric_loss,6,0,14,0.3393806154538247,0.3439951856566914,0.0008113041843311462,0.9498166925138622,51.03864019305948,0.6298688858641277
1,17,0.6923879429284165,0.6923879429284165,family_aware_metric_loss,6,0,14,0.15378527997049588,0.4479828301103968,0.0008836313883555873,0.843099320349767,98.82961721595255,0.46840682186912586
1,18,0.6378861946553762,0.6378861946553762,family_aware_metric_loss,8,0,12,0.2649106408054133,0.512664969888557,0.0005872810074410693,1.7834936513298598,68.25342609955221,0.4331746218592848
1,19,0.6650447993647786,0.6650447993647786,family_aware_metric_loss,7,0,13,0.3756919115895585,0.20063618464134728,0.00121715782972891,0.5697901232514029,131.26111579110523,0.5938786501116475
1,20,0.6539671746266343,0.6539671746266343,family_aware_metric_loss,6,2,12,0.37041925448426877,0.28565931656363863,0.0005762472116939561,0.6132233347916018,135.00429497951345,0.5609121126351135
1,21,0.7076043910454672,0.7076043910454672,family_aware_metric_loss,6,0,14,0.30219494092223576,0.5947400485033149,0.0013931227961519748,1.0554348961809215,86.74161893924929,0.4136364046045362
1,22,0.6920923119978053,0.6920923119978053,family_aware_metric_loss,6,0,14,0.18009095628787913,0.4304413919014956,0.0007320644856163455,0.7937573437751045,102.17249639440033,0.4819844338267609
1,23,0.6947622531541655,0.6947622531541655,family_aware_metric_loss,6,0,14,0.28556786318729876,0.331118763580579,0.0010999167342251594,1.185063065153286,64.69977810631865,0.6738357200865177
1,24,0.6681330161100685,0.6681330161100685,family_aware_metric_loss,7,0,13,0.29666501634370845,0.29779934443544764,0.0006537892000947785,0.6294635934905104,81.92319615184867,0.4780915700751238
1,25,0.514724134902545,0.514724134902545,family_aware_metric_loss,7,1,12,0.21010463388015072,0.40336527329514626,0.0012355720103404183,1.9478686911644072,144.74558510642143,0.6456265818047804
1,26,0.69113351763777,0.69113351763777,family_aware_metric_loss,6,0,14,0.33515595521736297,0.5633262091932818,0.0008468181045202292,0.8264861180957339,63.36948792076613,0.5875604011554155
1,27,0.5680722913918793,0.5680722913918793,family_aware_metric_loss,7,0,13,0.15047636832908934,0.25289391130793165,0.0009951485662823781,1.5102291194251645,111.3680747462282,0.43677435316113833
1,28,0.5609960260177853,0.5609960260177853,family_aware_metric_loss,6,1,13,0.2313245672267931,0.22019436643286247,0.0006982533603818683,1.6398266186866397,91.56522994626096,0.4205828382657445
1,29,0.652299922532733,0.652299922532733,family_aware_metric_loss,7,0,13,0.3806581314393299,0.5354065424244048,0.0009991678113600265,0.4186822677962615,56.089915229629575,0.5676009533922093
1,30,0.6928803375022322,0.6928803375022322,family_aware_metric_loss,6,0,14,0.39863379015925055,0.47713074778707965,0.0005137084180781184,0.8674979348456147,121.86231752259333,0.6893309936081271
1,31,0.705132742643697,0.705132742643697,family_aware_metric_loss,6,0,14,0.246367830912602,0.382203533426573,0.0013811192279742823,0.842269976241282,70.72540265731665,0.5478080993619252
2,0,0.651665830712041,0.651665830712041,family_aware_metric_loss,6,2,12,0.04691348892453386,0.4119285833036907,0.000995366054247144,1.348273463629512,99.02381519518042,0.5118419487105601
2,1,0.6692280184113102,0.6692280184113102,family_aware_metric_loss,6,1,13,0.35935629657601664,0.48692447128455385,0.0013400070031109332,0.572206045315814,63.56563974202262,0.4244365199692806
2,2,0.6562513930781458,0.6562513930781458,family_aware_metric_loss,6,2,12,0.25953131405529567,0.5307940443421976,0.0006819351479619293,1.2911681319126778,142.73217423594627,0.4586099733633744
2,3,0.667421363616282,0.667421363616282,family_aware_metric_loss,6,1,13,0.3316487342072651,0.22828881644175888,0.0010608071211091745,0.6493194667269334,84.81041863444324,0.6437111082488374
2,4,0.6643180935117975,0.6643180935117975,family_aware_metric_loss,6,1,13,0.41678085323265257,0.2297170930413286,0.0008492308520032395,0.5141831869014667,72.93094783854335,0.6609774281712801
2,5,0.6571327916474214,0.6571327916474214,family_aware_metric_loss,7,1,12,0.1737248278575223,0.5633376457555109,0.0009341943511544329,1.529756750506818,127.36286502603795,0.5354403137685383
2,6,0.6988048270725101,0.6988048270725101,family_aware_metric_loss,6,0,14,0.3532517719362184,0.38587632123979826,0.0006244087636225946,0.8904306424440014,56.417897624600236,0.39156729399611867
2,7,0.611368164531726,0.611368164531726,family_aware_metric_loss,6,1,13,0.1458658743538054,0.2808943433025691,0.001362191575562574,1.5250029672539946,98.62642346103983,0.5230578679089933
2,8,0.6646923346473366,0.6646923346473366,family_aware_metric_loss,7,0,13,0.2486064420863769,0.30069815718066445,0.0007556340448404686,0.9557474911866537,125.11435139035062,0.44131353478956237
2,9,0.7012913296572646,0.7012913296572646,family_aware_metric_loss,6,0,14,0.211908372153166,0.41996113066174107,0.0010989578416066813,1.030968877330131,77.19488212290548,0.6221557927223367
2,10,0.6669184285803912,0.6669184285803912,family_aware_metric_loss,6,0,14,0.4354491424127721,0.5765425335917538,0.0005459454389144345,0.536988390117388,92.60374609596582,0.6365137219337994
2,11,0.5736555476806854,0.5736555476806854,family_aware_metric_loss,6,2,12,0.23010550869480922,0.2685159823938275,0.001485971898909251,1.771792901521813,60.469262215101175,0.4944297419603777
2,12,0.6784273146540196,0.6784273146540196,family_aware_metric_loss,7,0,13,0.37429379671897306,0.20837855657175047,0.0005912897402771109,0.9415695116314304,60.513132285985144,0.5296436948296159
2,13,0.6931948731935661,0.6931948731935661,family_aware_metric_loss,6,0,14,0.33736265292766243,0.5128211240926076,0.0012385453235506981,0.7454258704896355,120.30245297012354,0.673671015504403
2,14,0.6994141040394755,0.6994141040394755,family_aware_metric_loss,6,0,14,0.22742271520268273,0.4602732611728569,0.0007722112295076045,1.1933479637326536,73.93713127411145,0.5847588523859171
2,15,0.6757223020914852,0.6757223020914852,family_aware_metric_loss,6,1,13,0.2827152199716897,0.3615768156659389,0.000938815014720792,0.6090221782565649,152.30807090892074,0.4229855608397284
2,16,0.6993143923855972,0.6993143923855972,family_aware_metric_loss,6,0,14,0.3326993853272027,0.3364328802464868,0.0008124050434427189,0.9746197138215095,52.63746507946785,0.6278870749624208
2,17,0.6938713877848915,0.6938713877848915,family_aware_metric_loss,6,0,14,0.1502710734210358,0.4355686701224068,0.000887343544531971,0.8474702540575471,103.27184050332717,0.46862766278501244
2,18,0.6315561377105752,0.6315561377105752,family_aware_metric_loss,7,1,12,0.25817718023598507,0.5090546317455867,0.0005916990224375742,1.8291269005882556,69.50588730464993,0.43777190134379806
2,19,0.6661514225016623,0.6661514225016623,family_aware_metric_loss,7,0,13,0.38148224047900847,0.19000592881794312,0.0012313001322964727,0.6119117108612421,137.9069128133395,0.588336393627236
2,20,0.6724080941797745,0.6724080941797745,family_aware_metric_loss,6,1,13,0.3577396941106197,0.2734362761053758,0.0005868547358468127,0.6961609785315307,140.2105553949169,0.5487740585361149
2,21,0.6787681538056876,0.6787681538056876,family_aware_metric_loss,6,2,12,0.3052986656881177,0.589505406015644,0.0013910909078289466,0.961846318184436,87.64306078443805,0.41709639502946105
2,22,0.6906789440547406,0.6906789440547406,family_aware_metric_loss,6,1,13,0.17560436605723553,0.4257090179961213,0.0007483219732070045,0.7945436465506454,101.88754762093758,0.4783963856309239
2,23,0.6494557081427748,0.6494557081427748,family_aware_metric_loss,7,1,12,0.26151350844394416,0.31932063297634544,0.0010902705797191463,1.3278288884017033,68.60479495975213,0.6684595264426573
2,24,0.6697330639040853,0.6697330639040853,family_aware_metric_loss,6,1,13,0.2947892262746,0.2913316456159519,0.0006606503990464767,0.6370338258823564,83.60030226479242,0.4750492178120842
2,25,0.5939330724466186,0.5939330724466186,family_aware_metric_loss,7,0,13,0.2085515142523596,0.4062189069279713,0.0012270316480918553,1.691145105590692,143.64232443081977,0.6559692582065237
2,26,0.678374256541157,0.678374256541157,family_aware_metric_loss,6,1,13,0.2813142616073176,0.549562885094525,0.0008723751979901205,1.0100696674577103,66.6794417242289,0.5744415647654721
2,27,0.5436509178432575,0.5436509178432575,family_aware_metric_loss,6,1,13,0.1586467299880419,0.2427382445935276,0.0009935764185649597,1.6305842931920027,116.31575025189677,0.4316839830366441
2,28,0.5585735193479281,0.5585735193479281,family_aware_metric_loss,6,1,13,0.2410833519049574,0.21827180549805603,0.0006944193725158921,1.5892941692660818,90.65905947376463,0.4177195668775533
2,29,0.6684063530826084,0.6684063530826084,family_aware_metric_loss,6,0,14,0.35167355288579394,0.5322983297953474,0.0009975238805613232,0.4857278267411961,58.68942349611058,0.5645066410865267
2,30,0.6927048667973424,0.6927048667973424,family_aware_metric_loss,6,0,14,0.3983989636429392,0.4707753198399293,0.0005177748479755517,0.874478446995329,125.12582235894213,0.6897595410642934
2,31,0.6791764599584772,0.6791764599584772,family_aware_metric_loss,6,1,13,0.22051931837861133,0.3626995303928377,0.0014046933789404134,0.9965111043844214,75.7442584387935,0.5387682708157459
3,0,0.6338849876127038,0.6338849876127038,family_aware_metric_loss,8,0,12,0.038490485602631415,0.3952237458243819,0.0010246365783207955,1.412612937963576,98.83832038799665,0.5060505968926063
3,1,0.6789266302137464,0.6789266302137464,family_aware_metric_loss,6,1,13,0.3393207404913361,0.4620385980399118,0.0013822979164595007,0.6810018129472224,64.58408851174933,0.41178780808978
3,2,0.647459572175181,0.647459572175181,family_aware_metric_loss,6,0,14,0.21803093083014832,0.4961211544466573,0.0007403329847615749,1.6121194949081639,146.0136428913062,0.43998693515372167
3,3,0.6745334849937159,0.6745334849937159,family_aware_metric_loss,6,1,13,0.3220709226991789,0.2245346943019454,0.0010471718653942965,0.6875211137192881,85.03468992490211,0.6405946151996238
3,4,0.6673169832124137,0.6673169832124137,family_aware_metric_loss,7,0,13,0.40277411896647985,0.23006847214068218,0.0008452706133610506,0.557917323236424,74.0539988318426,0.6577918087565479
3,5,0.566827771775602,0.566827771775602,family_aware_metric_loss,6,1,13,0.14240905740239945,0.5411889904181714,0.0009692568651123813,1.9298039222785592,129.72773632501597,0.5182836294547593
3,6,0.7024812844642836,0.7024812844642836,family_aware_metric_loss,6,0,14,0.355165299015272,0.38571144576581323,0.0006332558706345362,0.8707853076265039,55.83223865538855,0.3917308385189512
3,7,0.5073951690442934,0.5073951690442934,family_aware_metric_loss,7,2,11,0.14474561514508827,0.25061702205009445,0.0014183438663974938,1.8268011822613688,100.67982683612807,0.5064990858425684
3,8,0.671933736779462,0.671933736779462,family_aware_metric_loss,7,0,13,0.2499393952200415,0.2859101106027835,0.0007725965712362508,1.0402953638926462,127.49111620912616,0.4346163719264162
3,9,0.6853703737986608,0.6853703737986608,family_aware_metric_loss,6,0,14,0.1794843135829843,0.3900498584387105,0.0011715841788993743,1.2719964039487894,78.76736431519672,0.6048432133600116
3,10,0.6799200516338834,0.6799200516338834,family_aware_metric_loss,5,2,13,0.3860377691655593,0.5638343472081468,0.0005811809807944304,0.6442702395670281,93.21239671952249,0.6239152029201727
3,11,0.6534200183855144,0.6534200183855144,family_aware_metric_loss,6,1,13,0.24237357619867375,0.2712658751306337,0.0014812021581626354,1.5712244957631614,59.08926580058048,0.5014660654511875
3,12,0.6662075679134026,0.6662075679134026,family_aware_metric_loss,6,2,12,0.34932212084110154,0.20057113154283296,0.0006003256410195038,1.0977523617943707,61.1333072872679,0.5183933237716148
3,13,0.6849321185645569,0.6849321185645569,family_aware_metric_loss,6,1,13,0.3108474258309628,0.4890956997688923,0.0013042595888899803,0.8702304863195258,122.09946149755761,0.661417055739563
3,14,0.710097465487999,0.710097465487999,family_aware_metric_loss,5,1,14,0.23960277707871805,0.46362403865830537,0.0007629577738536783,1.1309972716474397,73.87203066229611,0.5878735135402247
3,15,0.6702085707494638,0.6702085707494638,family_aware_metric_loss,7,0,13,0.28115668862606746,0.34936909677144345,0.0009551922709919013,0.6693009066713289,153.93834493045978,0.41606010370313606
3,16,0.6999699272000621,0.6999699272000621,family_aware_metric_loss,6,0,14,0.32504089903396055,0.32587630064823775,0.0008295309698500229,1.0247428549852586,52.57643753617026,0.6231108241044121
3,17,0.7013196601775276,0.7013196601775276,family_aware_metric_loss,6,0,14,0.12731819604404232,0.42215811077565957,0.0009180308450502704,1.0073607424513227,104.74418190650911,0.4577149805561472
3,18,0.5810874274145692,0.5810874274145692,family_aware_metric_loss,6,1,13,0.2575021857684872,0.48015940854927336,0.0006167883735669667,2.0768342187993016,70.5828880428488,0.4257941675387297
3,19,0.6644236786068293,0.6644236786068293,family_aware_metric_loss,6,1,13,0.3875631794052935,0.171525064036265,0.0012798950525148205,0.6534343322397759,138.3049857192987,0.5789658042180523
3,20,0.6732191560709768,0.6732191560709768,family_aware_metric_loss,6,1,13,0.34920575764993744,0.26639194453002624,0.0006039117621767375,0.7319680069206452,141.34498797485662,0.5447524152955288
3,21,0.7097603563540844,0.7097603563540844,family_aware_metric_loss,6,0,14,0.2843399461290945,0.5785410177655453,0.0013936040813285469,1.1008423218885288,90.03227035607945,0.4093982455501777
3,22,0.687145737749441,0.687145737749441,family_aware_metric_loss,6,0,14,0.16243500806391206,0.41282988037149065,0.000750908462002355,0.9053886134728392,103.55926099327793,0.46943615031679675
3,23,0.6344582714736968,0.6344582714736968,family_aware_metric_loss,7,1,12,0.25461028943313896,0.29220209433143324,0.0011505773908609604,1.5452451060997632,69.53492333479738,0.655125294627438
3,24,0.6711992062792733,0.6711992062792733,family_aware_metric_loss,6,1,13,0.2747309316776489,0.26708395949969005,0.0007094832220572051,0.7917386682916859,85.45015826456579,0.4591295481554514
3,25,0.5520372005778421,0.5520372005778421,family_aware_metric_loss,7,1,12,0.2058374161909387,0.3983371292221959,0.0012594946657071469,1.7854456763059336,143.96494011480743,0.651936200834109
3,26,0.683548365945091,0.683548365945091,family_aware_metric_loss,6,1,13,0.2801976903463293,0.5440484374123244,0.000872515314463277,0.98703321974611,66.94509785418538,0.5741296021297715
3,27,0.5880801415697294,0.5880801415697294,family_aware_metric_loss,6,2,12,0.1658188941330614,0.251042391980461,0.0009706434761726913,1.4315822591258922,114.59198633648917,0.43917210898805126
3,28,0.6165613151976517,0.6165613151976517,family_aware_metric_loss,6,1,13,0.24906497852890935,0.21617279196931585,0.0006999628279839328,1.4601877450224172,90.28621473497071,0.421119142999952
3,29,0.6682164866822415,0.6682164866822415,family_aware_metric_loss,6,0,14,0.3199072114820717,0.5197075419702787,0.0010132477908323958,0.5612966196321487,60.00340936310167,0.554264292079834
3,30,0.6739520291498902,0.6739520291498902,family_aware_metric_loss,6,2,12,0.3674268930732366,0.4430174031393871,0.0005306194264607998,0.9537451429705129,127.4229955244871,0.6810148371231077
3,31,0.6663255213808029,0.6663255213808029,family_aware_metric_loss,6,2,12,0.2126128011240934,0.35180352575432894,0.00140886947725602,1.057924430345135,77.20809271943209,0.5339853251179001
4,0,0.6378025347931613,0.6378025347931613,family_aware_metric_loss,8,0,12,0.04086832150681316,0.396355955730583,0.0010208928085412262,1.3863222653377305,99.44933521135295,0.5100257919563143
4,1,0.6724675956838014,0.6724675956838014,family_aware_metric_loss,6,1,13,0.34405106637176874,0.4547035106214372,0.0013670661740797934,0.6083524984370767,63.789443308601975,0.4189359894882463
4,2,0.536448502289264,0.536448502289264,family_aware_metric_loss,7,1,12,0.2236733697601448,0.49461741872123544,0.0007609964561729946,1.8888249699076165,152.03582709377648,0.4314698862889049
4,3,0.6735166665005486,0.6735166665005486,family_aware_metric_loss,7,0,13,0.322447026039935,0.22649261831448642,0.0010482699874003261,0.6806856425445509,84.88117397180172,0.6402583271110328
4,4,0.6756210459074834,0.6756210459074834,family_aware_metric_loss,6,1,13,0.36121505696175327,0.2308060257913347,0.000872420321972358,0.6654262290102887,78.07907642578913,0.650654903084039
4,5,0.5443070862197398,0.5443070862197398,family_aware_metric_loss,6,3,11,0.14767844136096703,0.5417595267911085,0.0009673627852506346,1.9682863047513455,130.8944089659748,0.5193468849025503
4,6,0.6863736620574955,0.6863736620574955,family_aware_metric_loss,6,1,13,0.33689306724989504,0.3864247531254666,0.0006515383243039152,0.967538161919053,57.22758069353481,0.38681523329316636
4,7,0.5122796639282468,0.5122796639282468,family_aware_metric_loss,7,1,12,0.1516729210376408,0.25161666400556965,0.0014229577777481576,1.9158783675398194,102.38891952977073,0.5035528963840058
4,8,0.6688565978776638,0.6688565978776638,family_aware_metric_loss,7,0,13,0.23744597573357037,0.2810171690624856,0.0008001315684195028,1.1875992645669804,130.96666493017375,0.43152992491595
4,9,0.6923289328541162,0.6923289328541162,family_aware_metric_loss,6,0,14,0.17947173211155792,0.38935572782770606,0.001172312548050769,1.2740617264936487,78.98151366581457,0.6052321410746008
4,10,0.679810333029942,0.679810333029942,family_aware_metric_loss,5,2,13,0.37781160116923873,0.5636527999710983,0.0005883716211686851,0.6720740454070547,93.27569385201825,0.6227225759210233
4,11,0.6114553656395801,0.6114553656395801,family_aware_metric_loss,6,1,13,0.23148067592805513,0.26993621260031686,0.0015059532940094942,1.6811808039011407,60.982789059240574,0.4998914284006472
4,12,0.6648485704486599,0.6648485704486599,family_aware_metric_loss,7,0,13,0.30488211100673823,0.19895534182006502,0.0006169053849076501,1.3476548511557884,64.21005339456268,0.5065948416622269
4,13,0.7049639182891212,0.7049639182891212,family_aware_metric_loss,6,0,14,0.296111638607794,0.48344409614013834,0.001368888812781747,1.0575995919979122,128.14567991753273,0.6519356177332454
4,14,0.7053400703618717,0.7053400703618717,family_aware_metric_loss,6,0,14,0.22471482738905682,0.46623153982417853,0.0007680236128531702,1.2210144574844213,75.5616948884911,0.5850631703037816
4,15,0.7008558828154055,0.7008558828154055,family_aware_metric_loss,6,0,14,0.2828259416588185,0.34401752788500534,0.0009528309034887056,0.7127845477702416,158.04673122427667,0.41423777024406283
4,16,0.6797035987163751,0.6797035987163751,family_aware_metric_loss,6,1,13,0.30387145269388655,0.3249744636993849,0.0008411312325402277,1.1353047233664884,53.75990122794615,0.6185972698331124
4,17,0.6853941891034926,0.6853941891034926,family_aware_metric_loss,6,0,14,0.12161781020763898,0.4221138291292345,0.0009320072369044288,1.1661529147536593,110.16033451500158,0.45002943010319385
4,18,0.5574634676232164,0.5574634676232164,family_aware_metric_loss,6,0,14,0.25334239333423464,0.4754320145489226,0.0006214128767041831,2.134042145301254,71.26072228891482,0.42858763357903107
4,19,0.6794600146361338,0.6794600146361338,family_aware_metric_loss,6,0,14,0.3835600459379266,0.1758187097606914,0.001273086814007706,0.6696474467572876,140.6999948250549,0.5783362092773092
