iteration,memberId,overallCompositeLoss,rankingLoss,rankingObjective,passCount,warnCount,failCount,normalizedSourceMovement,PSYCHOLOGICAL_COST_OF_RENTING,SENSITIVITY_RENT_OR_PURCHASE,BTL_PROBABILITY_MULTIPLIER,BTL_CHOICE_INTENSITY,MARKET_AVERAGE_PRICE_DECAY
2,20,0.5094740163773198,0.5094740163773198,family_aware_metric_loss,5,1,14,0.20327716691633574,0.38514053725110725,0.0014482171628984058,1.549081144870508,58.83134108320181,0.5282830716041913
2,21,0.46267074645296297,0.46267074645296297,family_aware_metric_loss,9,0,11,0.23189962202115275,0.3360803027772119,0.000863248968249832,0.8517043387195457,126.54064248965703,0.5771078288453156
2,22,0.49548496176804546,0.49548496176804546,family_aware_metric_loss,5,2,13,0.29337539880765107,0.20316279424128358,0.0010998355345602936,1.3318213033854989,88.39603551737223,0.6897965224391716
2,23,0.5388709999206569,0.5388709999206569,family_aware_metric_loss,5,2,13,0.3077663754766425,0.5357306809668907,0.0006390512108506253,0.743577598925188,116.29023330712577,0.44981832703606844
2,24,0.45529365386220266,0.45529365386220266,family_aware_metric_loss,8,0,12,0.29602564730690195,0.5881495180798701,0.001289609887939122,1.4268055790906813,119.78857322265084,0.6577959969529608
2,25,0.5110750191433346,0.5110750191433346,family_aware_metric_loss,6,1,13,0.38348490593907425,0.20566823904375697,0.000705729987409824,0.8003688948403651,58.67161001449055,0.44890743086751206
2,26,0.4892718413582059,0.4892718413582059,family_aware_metric_loss,6,0,14,0.03698442839133913,0.39119759908329294,0.000962726685229106,1.4403273655319115,100.55766519724949,0.502169401552607
2,27,0.5179229282083656,0.5179229282083656,family_aware_metric_loss,5,1,14,0.23548542537556152,0.4292458093520588,0.0005666682472892273,1.7120394980745328,85.93109608063533,0.6413593387595464
2,28,0.4702464479612057,0.4702464479612057,family_aware_metric_loss,9,0,11,0.23036794176054626,0.4621717271352542,0.0010710593087791109,0.9414427014760164,74.48531029660117,0.6007936784024013
2,29,0.4624853665099053,0.4624853665099053,family_aware_metric_loss,8,1,11,0.2679715301759441,0.29159520813885254,0.0005605347727927095,0.9648872396440908,93.32670213919883,0.5462573689854086
2,30,0.5713802622613724,0.5713802622613724,family_aware_metric_loss,5,1,14,0.37455676466000964,0.2629687348808163,0.001435725175658434,0.7225558228904259,62.95186446315338,0.4194981415699325
2,31,0.498405945635455,0.498405945635455,family_aware_metric_loss,5,2,13,0.2792436588516018,0.5276963977533378,0.0008124312453173265,2.067880817776697,134.24008532566967,0.6710913720307301
2,32,0.4572172980871594,0.4572172980871594,family_aware_metric_loss,7,2,11,0.1325568476507288,0.5211873518175489,0.001020956854798266,1.298971220691087,109.61937051140652,0.5312090754148717
2,33,0.5597467920517085,0.5597467920517085,family_aware_metric_loss,4,1,15,0.34601835694206584,0.25627125903704406,0.0005930043509281082,0.6921161869027443,85.62318606671457,0.5717040751736788
2,34,0.49396035198078686,0.49396035198078686,family_aware_metric_loss,6,1,13,0.26191451381123143,0.3144205503031998,0.0013412908877674923,1.7259554446241452,121.80259482765504,0.7000709416016693
2,35,0.48433751528614477,0.48433751528614477,family_aware_metric_loss,8,0,12,0.24575539172553218,0.44986338901443884,0.0008080545336113851,1.214423541866888,59.29835091890417,0.4318836156773034
2,36,0.6799195886268852,0.6799195886268852,family_aware_metric_loss,4,1,15,0.3234010971105395,0.4373636284034988,0.0012510936715223091,0.42646276403385713,64.28007504409291,0.4724521586669051
2,37,0.4937263794793954,0.4937263794793954,family_aware_metric_loss,6,1,13,0.2588905424733114,0.3940835822440324,0.0007310184271632594,1.3175153891059312,143.71901828028552,0.6575114371584792
2,38,0.5031245690319966,0.5031245690319966,family_aware_metric_loss,4,3,13,0.23834851738000565,0.21959062182226785,0.0009302969511747648,1.5130100314016712,78.71679065271873,0.6221420198626157
2,39,0.5109262175889621,0.5109262175889621,family_aware_metric_loss,5,2,13,0.24033042799178475,0.5753791451580192,0.0005530917066189091,2.406449647884526,98.1982064337048,0.48949111758174546
2,40,0.4570302301044037,0.4570302301044037,family_aware_metric_loss,8,1,11,0.3034896386307905,0.5491192960746377,0.0014414657524086003,1.0646119595600783,136.6426186433897,0.5807484351018528
2,41,0.42926907354953564,0.42926907354953564,family_aware_metric_loss,8,2,10,0.28572619646976305,0.20476753333345138,0.0008281276205265114,1.2406092941429132,59.71383564708003,0.5309553580485511
2,42,0.6001921993475736,0.6001921993475736,family_aware_metric_loss,4,1,15,0.2425559919299928,0.35238101956975915,0.0011157999702912805,0.6389471335741963,90.67210750963599,0.40773908211929527
2,43,0.4786880591237245,0.4786880591237245,family_aware_metric_loss,8,0,12,0.31413838959649754,0.4036857270653976,0.0006201344031721675,1.284153319883518,68.25244001625133,0.6847480200652296
2,44,0.5340176484377346,0.5340176484377346,family_aware_metric_loss,4,1,15,0.18497766634785878,0.48536786126933684,0.0009354583937555015,1.7452741674745202,79.04188942829346,0.6438650703361127
2,45,0.5913878652806314,0.5913878652806314,family_aware_metric_loss,5,0,15,0.3212196903938759,0.3217751950169653,0.0005169463439836755,0.606332953707296,101.05162759575744,0.44320630607749467
2,46,0.4625428743950069,0.4625428743950069,family_aware_metric_loss,9,0,11,0.29112587430084397,0.26851079923086724,0.0011953089687539314,0.9470868839813128,51.2075588495588,0.4977699553502891
2,47,0.5877666411647675,0.5877666411647675,family_aware_metric_loss,5,0,15,0.37073227194071356,0.5469663496947235,0.000680075144387931,0.6350288328435008,116.03039137368644,0.6336820223967725
2,48,0.5250824600440159,0.5250824600440159,family_aware_metric_loss,5,1,14,0.19306921599032764,0.5384640930462583,0.0011606789961726952,1.7998833787853825,71.7827437079756,0.4431158756665401
2,49,0.4516782345609364,0.4516782345609364,family_aware_metric_loss,9,0,11,0.32409597300617704,0.27795207697014396,0.0007119599518517922,0.9169145755276059,100.64314305717357,0.6949907169009426
2,50,0.49487078410021274,0.49487078410021274,family_aware_metric_loss,7,1,12,0.2579668658927778,0.34632569468887353,0.0008882682310588836,0.8388097181163323,61.257485872709964,0.5571832667307746
2,51,0.6085646785207453,0.6085646785207453,family_aware_metric_loss,5,0,15,0.38945344130732196,0.5063151640298894,0.0005216696622745723,0.5401935409957672,146.69363017061306,0.5194382541918829
2,52,0.6198710324883059,0.6198710324883059,family_aware_metric_loss,4,1,15,0.22209968740218433,0.42905523953713787,0.0010895176923745526,0.546146729566063,126.51337525933337,0.48087708582771915
2,53,0.5405500281929866,0.5405500281929866,family_aware_metric_loss,5,0,15,0.2797386358466659,0.36592194411514695,0.0006691337457511428,1.9415054158463898,53.05505962469662,0.6044784023005942
2,54,0.6136295059414075,0.6136295059414075,family_aware_metric_loss,5,0,15,0.4353224698164597,0.2094141917780848,0.001459543555911748,0.49366651258539984,112.19006772188493,0.6603504878117408
2,55,0.5149285477530233,0.5149285477530233,family_aware_metric_loss,7,0,13,0.271966511283163,0.5686540310041082,0.0008149134765996335,0.8587222617823016,83.25712331817678,0.4468230353733148
2,56,0.6000993645009243,0.6000993645009243,family_aware_metric_loss,5,0,15,0.43738399788679294,0.5798276073442087,0.0009671629214604369,0.735015627501792,52.345530679521374,0.6892074014234346
2,57,0.5052866696287002,0.5052866696287002,family_aware_metric_loss,5,2,13,0.3023269676943002,0.21974115754364712,0.0005500680417081903,1.58603541144308,123.50704738697549,0.41926982930276435
2,58,0.5869083419333411,0.5869083419333411,family_aware_metric_loss,4,1,15,0.22755504868193532,0.3700995030058197,0.0012248876184336628,0.7038929194827189,76.70558539009656,0.5331109372287942
2,59,0.5333394913066892,0.5333394913066892,family_aware_metric_loss,4,2,14,0.1463326360210665,0.44728257093534074,0.0007316317276377443,1.6517227306634061,102.24142815732405,0.592003230808082
2,60,0.4533979076420455,0.4533979076420455,family_aware_metric_loss,7,2,11,0.20429137887907842,0.4556939729411833,0.0014104892305766064,1.3617577649114896,92.41976924786616,0.6162227785399284
2,61,0.6273705591528114,0.6273705591528114,family_aware_metric_loss,4,1,15,0.32162248251629405,0.27304452015259967,0.00079012353664528,0.5385277097555553,70.77057622946894,0.5258593881358284
2,62,0.5124559094519647,0.5124559094519647,family_aware_metric_loss,5,1,14,0.1826251937771744,0.24489687189596288,0.00103115348360233,1.740690821845349,143.19190930664112,0.4450138163098475
2,63,0.46559160857699544,0.46559160857699544,family_aware_metric_loss,9,0,11,0.3795689243278755,0.4814413596227389,0.0005905361622088409,1.028675261033047,61.048810642886586,0.6485865374113537
3,0,0.5200161115762167,0.5200161115762167,family_aware_metric_loss,4,2,14,0.023056896946285925,0.42235422000248524,0.0010406583737875878,1.755556605037485,97.2310452007897,0.50033074684014
3,1,0.5249936494453225,0.5249936494453225,family_aware_metric_loss,4,1,15,0.25269821173032386,0.23533966587259628,0.0007878126568770763,1.2893400155707233,116.01240749737403,0.6072327193453775
3,2,0.4483243903545861,0.4483243903545861,family_aware_metric_loss,7,2,11,0.307707943801072,0.2756841486996286,0.001014230613338286,1.2891561285817368,57.90824395377519,0.6735907264777063
3,3,0.512746527277792,0.512746527277792,family_aware_metric_loss,4,2,14,0.1860287154524434,0.46297025737269487,0.0006328848320201464,1.6908477712331593,129.79798345210997,0.4661747097987283
3,4,0.48779749001589545,0.48779749001589545,family_aware_metric_loss,6,0,14,0.17582013232498425,0.43510891441956123,0.0009778787661253417,1.2702977578205692,148.54497101351208,0.43188555478769763
3,5,0.4724704102782143,0.4724704102782143,family_aware_metric_loss,8,1,11,0.39548450025583,0.3633512550978962,0.0005533711426078558,1.0714454492423175,66.83704774961463,0.7101206618741305
3,6,0.5146223796058764,0.5146223796058764,family_aware_metric_loss,5,3,12,0.18967761769294633,0.20078801615738795,0.0011868285634292989,2.088858498046298,99.81809625401554,0.5627836075353836
3,7,0.5042102266548043,0.5042102266548043,family_aware_metric_loss,7,1,12,0.29513470032919686,0.5756002760001744,0.000735875358992967,0.8546579228926456,75.90977749929701,0.5291905620561111
3,8,0.48734949431530367,0.48734949431530367,family_aware_metric_loss,8,0,12,0.285624551029601,0.5713051821868972,0.0010811542566372936,1.55284460026584,58.441999869980755,0.6224766670501607
3,9,0.4845007812881832,0.4845007812881832,family_aware_metric_loss,5,1,14,0.32212648865673643,0.18310102149094273,0.000639939244600215,1.1677973129376888,148.84745320638646,0.5151680615178291
3,10,0.42696635897714214,0.42696635897714214,family_aware_metric_loss,8,2,10,0.21736762273595084,0.3447726713067331,0.001438481081582597,1.3135155290743619,68.68910982621269,0.4642283875882539
3,11,0.6232757882443349,0.6232757882443349,family_aware_metric_loss,4,1,15,0.2836018124329778,0.40829353441147254,0.0007893119496959625,0.5434518032502684,93.1031539107055,0.6367506410158617
3,12,0.4572122637204198,0.4572122637204198,family_aware_metric_loss,8,1,11,0.26237853250270343,0.4789832393896927,0.0012024686736452244,1.109235191436574,112.68172715180586,0.6813056022324173
3,13,0.4944407874386602,0.4944407874386602,family_aware_metric_loss,6,1,13,0.2328639905477484,0.34235998209965196,0.0006884072899567329,1.43267588384081,75.6343630715203,0.4076187153691392
3,14,0.46020561872329546,0.46020561872329546,family_aware_metric_loss,9,0,11,0.2502048922038066,0.2752164013326363,0.0009251054557283752,0.7952180854787098,127.42291859525703,0.564184288119356
3,15,0.5449341823582801,0.5449341823582801,family_aware_metric_loss,5,1,14,0.38882930973124086,0.5171309204051383,0.0005007521684466935,2.5,57.04637681059041,0.6049012954747544
3,16,0.46897758993483674,0.46897758993483674,family_aware_metric_loss,8,1,11,0.16613671033337268,0.5237720550580693,0.0008869032963896449,1.0044854579986942,98.98279366414913,0.4719028614660089
3,17,0.4411850849517557,0.4411850849517557,family_aware_metric_loss,7,3,10,0.3568304948557851,0.29514356728388175,0.0005340317552173806,1.263361115227775,73.45884723424079,0.6568258500400259
3,18,0.5852900864922354,0.5852900864922354,family_aware_metric_loss,4,1,15,0.3222494682112577,0.31321801180927955,0.001154354726104562,0.6400959814490943,147.34121027985964,0.6073247024925695
3,19,0.47485119828314365,0.47485119828314365,family_aware_metric_loss,8,0,12,0.1956980485564948,0.476823423666053,0.0006618137370541599,1.5549587630347588,68.7318581963651,0.49640879337803
3,20,0.516400347039897,0.516400347039897,family_aware_metric_loss,4,2,14,0.19383274121412752,0.3806615637181093,0.0014446264917679658,1.6562907702281198,59.686816665892565,0.5274716662963026
3,21,0.4536360855740229,0.4536360855740229,family_aware_metric_loss,9,0,11,0.23199265168390815,0.3353317312681334,0.00086211057211628,0.8639123724685962,130.1015335290292,0.5707770240560537
3,22,0.5136173013095442,0.5136173013095442,family_aware_metric_loss,4,1,15,0.2913310976819137,0.1999371809910533,0.0010961192000964245,1.387733571394772,88.28370910990746,0.6914103446292348
3,23,0.527883673442507,0.527883673442507,family_aware_metric_loss,6,1,13,0.3074244994726577,0.5331804651631237,0.0006349555802117731,0.7646072710200257,117.55305477576141,0.4481714626909682
3,24,0.5228119293845542,0.5228119293845542,family_aware_metric_loss,5,0,15,0.27254383650856157,0.5794686137624925,0.0012750883219381282,1.7741587034652566,121.90721895127712,0.663861235848938
3,25,0.5021896493170831,0.5021896493170831,family_aware_metric_loss,7,0,13,0.3797795514908036,0.20713650604880912,0.0007024817050329708,0.8208182528609476,58.393268372504856,0.45118624048374145
3,26,0.45292690691785314,0.45292690691785314,family_aware_metric_loss,7,1,12,0.04607842341732542,0.39806351502464943,0.000968959711019114,1.3045668443754943,98.65837215350743,0.502560484012589
3,27,0.5342170030232817,0.5342170030232817,family_aware_metric_loss,4,2,14,0.2402673144964119,0.4302804714871526,0.0005693059596344661,1.6642436846132895,85.07841479627194,0.6413456210233317
3,28,0.4786331597446205,0.4786331597446205,family_aware_metric_loss,8,0,12,0.1902752513849317,0.4523543315063305,0.0010621661076272214,1.201048347896019,77.21451910105905,0.6029206571618482
3,29,0.4438855728986172,0.4438855728986172,family_aware_metric_loss,8,1,11,0.2561347071685499,0.28075391044433406,0.0005558382909190754,1.143439782246231,94.74393258317313,0.5529787329051514
3,30,0.5972975793566868,0.5972975793566868,family_aware_metric_loss,4,1,15,0.3798315740333469,0.26894515813255054,0.001435866474438333,0.681841679529333,62.60868482122404,0.4188720218457125
3,31,0.4985266739287549,0.4985266739287549,family_aware_metric_loss,7,0,13,0.2948532397974975,0.5250181023369775,0.0007992671839840524,2.2790318088641515,136.80213387358532,0.6697827159909213
3,32,0.4799532015437671,0.4799532015437671,family_aware_metric_loss,8,0,12,0.1424534545483888,0.5230405033761647,0.0010273381377941479,1.1701652720129683,106.58523227230133,0.5321877065409886
3,33,0.5638907619292985,0.5638907619292985,family_aware_metric_loss,5,0,15,0.3475893227691943,0.2536542122374379,0.0005923672538138346,0.6857108724908058,86.08178617474664,0.571502617156395
3,34,0.4861671879106849,0.4861671879106849,family_aware_metric_loss,7,0,13,0.2631105092841769,0.3111670181270831,0.0013362568878037418,1.780578064127901,120.61487892515076,0.7038013641764276
3,35,0.48818609076126884,0.48818609076126884,family_aware_metric_loss,8,0,12,0.24615171521227164,0.4489360611765292,0.0008036989519304266,1.2150583680534885,57.82653841514015,0.43845525223607085
3,36,0.641113257445424,0.641113257445424,family_aware_metric_loss,5,0,15,0.3046177381723826,0.4297896955054468,0.001247755071733447,0.4668434985084906,64.57401437558575,0.4775486030911943
3,37,0.46218095920854685,0.46218095920854685,family_aware_metric_loss,7,1,12,0.25746178857694424,0.40132512205088067,0.0007335424937183359,1.2696482742727264,141.81802996275937,0.6565583481314723
3,38,0.5070003563935197,0.5070003563935197,family_aware_metric_loss,4,3,13,0.23994926730132157,0.21520072229302456,0.0009277955624186563,1.6132588882324863,77.83111630034011,0.6284901092796124
3,39,0.5106666574680324,0.5106666574680324,family_aware_metric_loss,5,1,14,0.23401061459209008,0.5734578244485808,0.0005553805361197589,2.3420930561274713,98.3682957611161,0.4910236977215998
3,40,0.47268916638407765,0.47268916638407765,family_aware_metric_loss,8,0,12,0.29710814188474666,0.5467760220156873,0.0014328730474896813,1.1190007099889803,137.94709291703376,0.5809170977625147
3,41,0.46810833809954727,0.46810833809954727,family_aware_metric_loss,5,2,13,0.2772495477898048,0.20036440342584055,0.0008190943198155392,1.3619443603144532,60.741399073282075,0.5326217432540149
3,42,0.5612070446030992,0.5612070446030992,family_aware_metric_loss,5,1,14,0.22872593188868962,0.34744649895573076,0.0011068676016843292,0.7059816192073788,92.46894782973438,0.4068223746843417
3,43,0.45356154691266043,0.45356154691266043,family_aware_metric_loss,7,3,10,0.30029048745361964,0.40130672297577785,0.0006166845646245501,1.3614078852324583,70.23296611675416,0.6825467481746974
3,44,0.5261026300908782,0.5261026300908782,family_aware_metric_loss,4,2,14,0.19330657595769773,0.4778892541171571,0.0009281776264975255,1.8988375973880265,78.99905872012032,0.647382903324502
3,45,0.5258695234344908,0.5258695234344908,family_aware_metric_loss,6,1,13,0.31956314020058163,0.3102844944820513,0.0005096411546036382,0.7056480862614907,105.05496841597218,0.44156692151120136
3,46,0.46687384714597,0.46687384714597,family_aware_metric_loss,8,0,12,0.2692136810638611,0.2605764450891975,0.001194327300153791,1.1533527577661788,52.21408857731619,0.5038382428446628
3,47,0.553434102218717,0.553434102218717,family_aware_metric_loss,5,1,14,0.3640812782086645,0.5448742380315437,0.0006764983032937934,0.6878024445019504,116.72514959367587,0.6364682795985823
3,48,0.510676514847326,0.510676514847326,family_aware_metric_loss,5,2,13,0.2007231298795087,0.5338427215753442,0.0011376978155632914,2.1348145213591505,72.95131763640248,0.44827731066766796
3,49,0.4556008568992814,0.4556008568992814,family_aware_metric_loss,8,1,11,0.31673859041952807,0.276112848874536,0.0007100805965823726,1.0159157922642965,101.22882008101222,0.6978809967496693
3,50,0.4866628740259718,0.4866628740259718,family_aware_metric_loss,8,1,11,0.2509097327657701,0.34260722664183285,0.0008933339703587887,0.8894755646337481,61.710454136776356,0.5580518770610247
3,51,0.5341302171754667,0.5341302171754667,family_aware_metric_loss,6,0,14,0.36703936066987547,0.49666588295886593,0.0005104035137075477,0.7092228587946755,153.03389951064676,0.5239923989612915
3,52,0.6089435361292855,0.6089435361292855,family_aware_metric_loss,5,0,15,0.21550144107740135,0.4255200389146081,0.001080820276957444,0.5544797787260759,126.37340500153779,0.4832705478166127
3,53,0.5072428941978592,0.5072428941978592,family_aware_metric_loss,5,1,14,0.2788613296372812,0.36519622472020363,0.0006735907090295158,1.9654063427752684,53.23192852650484,0.6031352462290791
3,54,0.5955284361470283,0.5955284361470283,family_aware_metric_loss,5,0,15,0.41933469050205663,0.20924568976117097,0.0014422686545079628,0.5761298553790354,113.42659408676145,0.6636798979118866
3,55,0.595349206262459,0.595349206262459,family_aware_metric_loss,4,1,15,0.31058332587593007,0.5778442690030551,0.0008328750255788782,0.6740150586758694,80.16314023212438,0.4440591954530788
3,56,0.5152471941516301,0.5152471941516301,family_aware_metric_loss,6,2,12,0.41709815304398745,0.5715316297495423,0.0009596565820255888,0.8386207069432037,53.26237595937862,0.6914284871885781
3,57,0.5248218747827088,0.5248218747827088,family_aware_metric_loss,4,1,15,0.3037880798814959,0.22372572098432164,0.0005521814067072702,1.4393121575011154,119.85648340007846,0.42140358035782544
3,58,0.5368677562876832,0.5368677562876832,family_aware_metric_loss,6,1,13,0.22197749969539346,0.3565339447419214,0.0012171118289243154,0.7544684467846042,77.97896018595166,0.5340237154870262
3,59,0.533368936114301,0.533368936114301,family_aware_metric_loss,4,2,14,0.1504321110466252,0.44176667834024563,0.0007289229087262569,1.5803328786954518,98.83670487408118,0.596272001214677
3,60,0.4804119997718388,0.4804119997718388,family_aware_metric_loss,5,3,12,0.1941848272783263,0.4531285659821731,0.0014073367976058604,1.4344515931093227,93.76401341755214,0.6166422380727963
3,61,0.6194969028102589,0.6194969028102589,family_aware_metric_loss,4,1,15,0.3126973078166945,0.26863295905393414,0.0007852319356600057,0.5541683007292332,73.2740772011172,0.5216340424613001
3,62,0.5239154206474207,0.5239154206474207,family_aware_metric_loss,5,1,14,0.18469222642579114,0.24756938430623585,0.0010390546479823969,1.590283554066451,138.3138430085359,0.4483100112338283
3,63,0.47990685285622253,0.47990685285622253,family_aware_metric_loss,9,0,11,0.3743303866764945,0.48105807713247106,0.0005891976452358538,1.0704254674885478,61.34555993223719,0.6487579257586941
4,0,0.5178606336735933,0.5178606336735933,family_aware_metric_loss,4,2,14,0.027320403301796792,0.42402145862372564,0.0010463699767971244,1.8342506918963202,98.50489838934143,0.5007937339146544
4,1,0.5112782872826995,0.5112782872826995,family_aware_metric_loss,5,1,14,0.250207756748429,0.23043250976589486,0.000781173788529797,1.4041977089721014,116.82563843007075,0.6105290698148214
4,2,0.4485260779295805,0.4485260779295805,family_aware_metric_loss,8,1,11,0.3096843125666583,0.2725640978988248,0.0010134167381075205,1.2761619011156777,57.970860317308606,0.6729681514267911
4,3,0.5236777509447202,0.5236777509447202,family_aware_metric_loss,4,1,15,0.1916032289932077,0.46555778261951986,0.0006290370895513504,1.6328696556838183,129.34470973933065,0.46652833105212077
4,4,0.4586479639408648,0.4586479639408648,family_aware_metric_loss,7,2,11,0.17564735795484604,0.4317828106263497,0.000981362998346777,1.2503566071290226,148.3223633817223,0.43132689893248255
4,5,0.4902289051565563,0.4902289051565563,family_aware_metric_loss,8,0,12,0.3821029130537836,0.36402055622754503,0.000555276372176954,1.176939609152438,67.71137291274901,0.7113187962465616
4,6,0.5019100841537062,0.5019100841537062,family_aware_metric_loss,5,2,13,0.16992697742609458,0.206002117817701,0.0011941377244426648,1.780662172490928,97.70822733702408,0.5582479366959455
4,7,0.4687873103057725,0.4687873103057725,family_aware_metric_loss,9,0,11,0.2787935590360839,0.5709640904953116,0.0007470124687356736,0.9260381789815328,76.51164257568763,0.5290463710050132
4,8,0.5359480907127141,0.5359480907127141,family_aware_metric_loss,5,1,14,0.27241099991847584,0.5655168229705855,0.0010864194036813877,1.8429250695814055,59.71020066271586,0.6261488878098918
4,9,0.4655163346548735,0.4655163346548735,family_aware_metric_loss,6,2,12,0.32411566586193136,0.18221443441533103,0.0006423450974785816,1.1382123894290757,148.5276432734254,0.5142865993637566
4,10,0.5135218212245319,0.5135218212245319,family_aware_metric_loss,4,0,16,0.20896176382675438,0.3432258057085794,0.0014410349928941147,1.391517508036607,69.89159981902586,0.46342294162680875
4,11,0.6037003989083856,0.6037003989083856,family_aware_metric_loss,4,1,15,0.26977632078705815,0.407165354792972,0.0007818392769370742,0.6263185092410652,94.20969101220051,0.6425816862833107
4,12,0.46694319547432733,0.46694319547432733,family_aware_metric_loss,7,2,11,0.2637545344404298,0.47848224106400744,0.0011988987525089244,1.0909953194423707,112.58308204272048,0.681776399725778
4,13,0.5192760793491098,0.5192760793491098,family_aware_metric_loss,4,2,14,0.2254868926691401,0.33752448935345675,0.0006963555392219651,1.511144089378617,76.92270243305883,0.4052804963608334
4,14,0.4703835533578588,0.4703835533578588,family_aware_metric_loss,8,0,12,0.25178099776754986,0.2775841733729222,0.0009253785028108994,0.7653097312969703,126.80030757475295,0.5628367626994348
4,15,0.5154611094101573,0.5154611094101573,family_aware_metric_loss,5,2,13,0.3871083666856804,0.5147836714310183,0.0005016902444623258,2.5,58.00680596969791,0.6093884491078476
4,16,0.465430852942032,0.465430852942032,family_aware_metric_loss,8,1,11,0.15982926386826263,0.5209114458210277,0.000888458547123478,1.0439977771297235,100.44138547231391,0.4702636003318834
4,17,0.4495868737971766,0.4495868737971766,family_aware_metric_loss,8,1,11,0.36226765432474417,0.3001889734670352,0.0005307686713659831,1.206904692363778,72.9510456809089,0.6569852340639695
4,18,0.5472190513571442,0.5472190513571442,family_aware_metric_loss,5,1,14,0.31211612015481116,0.3177043315204453,0.0011563357300621315,0.6936767803253836,145.51263047184764,0.6128122756673653
4,19,0.5054013718053922,0.5054013718053922,family_aware_metric_loss,6,1,13,0.18978510624637523,0.4730149926602602,0.0006633614006523392,1.5974045051103474,69.09026817804265,0.4957081028276572
4,20,0.5279080002016212,0.5279080002016212,family_aware_metric_loss,4,2,14,0.18381359663624203,0.38187777470940604,0.0014498069501504166,1.7467161814791328,60.80017851644258,0.5267065612592885
4,21,0.4767652974586019,0.4767652974586019,family_aware_metric_loss,8,0,12,0.23691217542366366,0.3416211054089682,0.0008661880575173035,0.7766773195184296,128.24199773051734,0.5687201768845438
4,22,0.5072504868843418,0.5072504868843418,family_aware_metric_loss,4,1,15,0.290649650191759,0.20073048159739995,0.0010999123887675513,1.4257018693151802,87.6223142749453,0.6926795184799646
4,23,0.5315061461310016,0.5315061461310016,family_aware_metric_loss,6,1,13,0.3074271459571843,0.5308871270497993,0.0006329938773794961,0.7661375308831566,117.97230954860976,0.44788146227505954
4,24,0.5173833751691099,0.5173833751691099,family_aware_metric_loss,4,2,14,0.2828312245942538,0.5786509937853452,0.0012733145043383929,1.909961366551465,121.41546424601876,0.6680969088501671
4,25,0.46946582790863295,0.46946582790863295,family_aware_metric_loss,8,0,12,0.37482660795413125,0.2044953622613524,0.0007050596299205762,0.8596352685558866,58.26630616920213,0.45235179677229187
4,26,0.5223452052410492,0.5223452052410492,family_aware_metric_loss,5,0,15,0.029920705770292922,0.3885555736519033,0.0009707823241423551,1.5722971379984994,100.70395945163266,0.5075646685882889
4,27,0.503354184384867,0.503354184384867,family_aware_metric_loss,5,2,13,0.2517552360506873,0.4194046362874292,0.0005691140442378409,2.1238891783797236,86.93796739507242,0.6483562561112752
4,28,0.47254037078632943,0.47254037078632943,family_aware_metric_loss,8,1,11,0.17707974104318738,0.4491644717740824,0.0010627683228087983,1.2853398737187625,78.51953500304255,0.6017175570913749
4,29,0.46632726415408365,0.46632726415408365,family_aware_metric_loss,7,1,12,0.26097655160342026,0.2851642130176401,0.0005583471794160604,1.067064663693481,94.04200314206682,0.550227194517233
4,30,0.5908418081173934,0.5908418081173934,family_aware_metric_loss,5,0,15,0.37686534865957383,0.2700257828380598,0.001434148097988484,0.693137307158943,62.66732576159242,0.4189851691657056
4,31,0.5116824302641937,0.5116824302641937,family_aware_metric_loss,5,2,13,0.2891243842073924,0.530281944262361,0.0008012015249409373,2.181759918437911,135.2421664205205,0.6687956452357662
4,32,0.48496009604969226,0.48496009604969226,family_aware_metric_loss,8,0,12,0.13411420196004648,0.5217585159734419,0.0010313980187312915,1.2924761450590028,107.59952523548962,0.5348421400543644
4,33,0.5811881688374964,0.5811881688374964,family_aware_metric_loss,5,0,15,0.35628855178568125,0.2559275815344874,0.0005898659521154753,0.6609921312023178,84.58529505637405,0.5741033823759087
4,34,0.5032151129752549,0.5032151129752549,family_aware_metric_loss,6,1,13,0.2735812555896695,0.3065544846815187,0.0013318547489356053,1.886038039956867,120.33477291997795,0.7067902714744896
4,35,0.48575819120747815,0.48575819120747815,family_aware_metric_loss,8,0,12,0.2563258810179283,0.4544303575460239,0.0007985453559403908,1.1681222150127304,57.084983886675616,0.4392330689962578
4,36,0.6550890410426827,0.6550890410426827,family_aware_metric_loss,5,0,15,0.3242352962467696,0.4356624280243351,0.0012465554868346558,0.4162559645661788,64.132867320936,0.4739996321210753
4,37,0.5168051953898377,0.5168051953898377,family_aware_metric_loss,4,2,14,0.2499931350756023,0.3945528319455752,0.0007390994511172398,1.3931121223803862,143.21671203344692,0.6583021158568936
4,38,0.48793117539197317,0.48793117539197317,family_aware_metric_loss,6,1,13,0.2311488210930352,0.20997478212254111,0.0009297055499393133,1.7866193409400932,79.4022042425588,0.6295365508230568
4,39,0.5153801380976926,0.5153801380976926,family_aware_metric_loss,6,1,13,0.23359496229498206,0.5689178365764801,0.0005522505026635823,2.5,99.69248780536542,0.49769760936636487
4,40,0.4926173697484878,0.4926173697484878,family_aware_metric_loss,6,1,13,0.2934138258062785,0.5444695579868699,0.0014321809783367013,1.1477444122357974,137.7234981261512,0.582379755759892
4,41,0.45331699898543165,0.45331699898543165,family_aware_metric_loss,7,2,11,0.28703890053559,0.20835104948676283,0.0008181760289787621,1.2050175126234512,60.04193952649045,0.5289813962734827
